Startup_Name,County,Sector,Year_Founded,Employees,R&D_Spend_KES,Administration_KES,Marketing_Spend_KES,Profit_KES,ROI
Tuko Trade,Nairobi,E-Commerce,2021,222,21495396.0,17796714.0,61331933.0,24994037.9,24.839031661647702
Tuko Technologies,Mombasa,E-Commerce,2018,246,21137701.0,19679086.7,57706808.9,24932967.8,25.306595232435924
Ujuzi Technologies,Kisumu,E-Commerce,2022,164,19947396.3,13148921.5,53031490.2,24836550.7,28.836854526705242
Nairobi Innovations,Nakuru,E-Commerce,2019,193,18768413.3,15427340.5,49815950.6,23777258.7,28.30231676623382
Equity Pay,Eldoret,E-Commerce,2021,149,18473954.2,11880930.1,47601894.6,21604432.2,27.713346427144387
Harambee Connect,Nairobi,E-Commerce,2017,162,17143997.0,12975912.3,47171976.8,20408845.6,26.404900475057758
Nairobi Innovations,Mombasa,HealthTech,2021,239,17500009.8,19135853.1,16603186.6,20295926.3,38.122255169112286
M-Pesa Innovations,Nairobi,E-Commerce,2022,236,16938756.9,18918907.8,42103968.4,20247838.0,25.971541635137967
Tuko Connect,Kisumu,E-Commerce,2019,242,15670527.6,19333463.5,40509727.7,19787530.1,26.203887736489012
M-Pesa Solutions,Nakuru,E-Commerce,2018,177,16033534.4,14128292.1,39647610.6,19468794.8,27.888485581271077
Vijana Systems,Nairobi,E-Commerce,2022,180,13248700.4,14377234.3,29790923.5,18995853.5,33.08410473076007
Tuko Trade,Mombasa,E-Commerce,2022,149,13087354.8,11932779.3,32466791.5,18753722.0,32.62258644772613
Co-op Solutions,Kisumu,E-Commerce,2017,207,12202287.5,16551649.4,32479127.2,18406117.6,30.05911572535532
M-Pesa Digital,Nairobi,E-Commerce,2020,220,11959010.7,17614359.1,32846440.9,17459955.5,27.971817447373322
Safaricom Labs,Nakuru,E-Commerce,2019,254,15592621.2,20351164.6,33346679.6,17238344.5,24.878378865672907
Equity Technologies,Mombasa,E-Commerce,2016,199,14888069.3,15940189.2,34030909.9,16889215.2,26.039826930620958
Co-op Labs,Nairobi,E-Commerce,2022,198,10141704.3,15807681.5,34364987.8,16509080.9,27.371719068968332
KCB Digital,Kisumu,E-Commerce,2020,236,12305430.8,18860085.4,36734660.3,16298148.1,24.00310122905203
Mama Trade,Nairobi,E-Commerce,2016,186,11927390.8,14842852.7,38339544.1,16154697.0,24.811472430605807
M-Pesa Labs,Eldoret,AgriTech,2019,249,11234561.0,19956834.3,0.0,15960991.8,51.17113757331657
Vijana Systems,Nairobi,E-Commerce,2015,185,9913001.8,14802749.0,38826381.1,15401623.9,24.238443752939297
Ujuzi Health,Mombasa,E-Commerce,2020,250,10190631.1,19990545.9,38965847.7,14470692.6,20.927426252658414
Co-op Ventures,Nairobi,E-Commerce,2023,200,9619292.8,15961757.5,39431503.8,14345792.5,22.066188136423335
Safaricom Hub,Kisumu,E-Commerce,2015,172,8779228.9,13747633.9,39619934.9,14135418.7,22.74520847918122
Nairobi Farm,Nakuru,E-Commerce,2017,161,10015721.3,12906574.2,18274725.3,14111765.2,34.25433423574163
KCB Innovations,Nairobi,E-Commerce,2021,227,8406412.3,18141910.8,17935140.6,13962564.2,31.388212694417494
Ujuzi Works,Mombasa,E-Commerce,2018,234,9792753.1,18737677.4,17426509.1,13745360.2,29.90921571287571
Equity Pay,Nairobi,E-Commerce,2023,208,9373988.0,16622391.5,45913895.3,13651080.3,18.98349065966857
Kakamega Solutions,Kisumu,E-Commerce,2017,297,8586697.6,23743922.8,15359266.0,13426709.4,28.15420713604384
Harambee Technologies,Eldoret,E-Commerce,2019,249,8528712.4,19894167.8,13927989.4,13130603.2,31.004329601770444
Teknolojia Pay,Nairobi,FinTech,2017,188,8059282.4,15033366.4,11847061.2,12991886.7,37.18372791302503
Nairobi Trade,Mombasa,FinTech,2021,248,7947729.4,19851249.6,11468369.9,12672862.8,32.27328341486278
KCB Digital,Nairobi,FinTech,2019,210,8243151.8,16798549.3,5991082.5,12665619.2,40.81367422031712
Harambee Farm,Kisumu,E-Commerce,2023,167,7214213.5,13397473.7,27902525.3,12581259.6,25.933141963295807
Bidii Health,Nakuru,E-Commerce,2021,256,6035389.1,20500209.6,27403697.1,12572664.0,23.308913869802502
Tuko Digital,Nairobi,E-Commerce,2016,138,5981822.6,11056167.2,26717293.2,12542336.3,28.664735867437997
Nairobi Trade,Mombasa,E-Commerce,2018,206,3726288.8,16517307.3,26146486.6,11792064.7,25.41936554900774
Equity Pay,Nairobi,E-Commerce,2023,83,5729093.5,6666808.2,25613824.6,11693388.2,30.764199951631856
M-Pesa Ventures,Kisumu,E-Commerce,2016,107,2629846.7,8573230.9,24084463.0,10559777.8,29.924946937220103
Tuko Digital,Eldoret,E-Commerce,2023,135,5012606.3,10787671.7,22749909.0,10530748.8,27.3169849993205
Swahili Farm,Nairobi,E-Commerce,2019,193,3738062.9,15410986.5,22463437.1,10171188.3,24.442635265258662
Nairobi Labs,Mombasa,E-Commerce,2016,138,3626079.6,11012400.1,21381192.3,10113847.9,28.07867850656719
Safaricom Farm,Nairobi,E-Commerce,2018,156,3073320.9,12504651.9,19240144.3,9294803.7,26.69530828822446
Teknolojia Hub,Kisumu,E-Commerce,2021,207,2015744.9,16559699.0,4619442.1,9068667.4,39.097701967580264
Swahili Connect,Nakuru,FinTech,2022,252,2883106.2,20124798.2,3683513.6,8476042.9,31.755686041108795
KCB Digital,Nairobi,E-Commerce,2017,202,130029.9,16139895.2,247510.9,8440390.4,51.09988257257362
Mama Innovations,Mombasa,E-Commerce,2015,188,171009.8,15056107.3,38624879.8,6433797.5,11.947184636341685
Ujuzi Technologies,Nairobi,FinTech,2018,220,0.0,17605499.6,0.0,5532764.9,31.426344186222355
Safaricom Innovations,Kisumu,FinTech,2016,84,70466.5,6726609.5,0.0,4637543.3,68.22850443337694
Equity Health,Nakuru,E-Commerce,2022,190,0.0,15207894.0,5872497.8,1908582.0,9.053826029931757
